time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-09-04 00:00:00+00:00,1.0,1.0,,
2023-09-05 00:00:00+00:00,,,7.0,1.0
2023-09-08 00:00:00+00:00,,,1.0,1.0
2023-09-13 00:00:00+00:00,,,1.0,1.0
2023-09-14 00:00:00+00:00,1.0,1.0,,
