time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-05-26 00:00:00+00:00,1.0,1.0,,
2023-05-30 00:00:00+00:00,,,13.0,1.0
2023-05-31 00:00:00+00:00,,,1.0,1.0
2023-06-01 00:00:00+00:00,,,31.0,1.0
2023-06-04 00:00:00+00:00,,,1.0,1.0
2023-06-05 00:00:00+00:00,,,6.0,2.0
2023-06-06 00:00:00+00:00,,,2.0,2.0
2023-06-07 00:00:00+00:00,,,1.0,1.0
2023-06-08 00:00:00+00:00,,,1.0,1.0
