time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-02-22 00:00:00+00:00,,,5,1
2024-02-24 00:00:00+00:00,,,2,1
2024-02-29 00:00:00+00:00,,,1,1
2024-03-01 00:00:00+00:00,,,1,1
2024-03-04 00:00:00+00:00,,,1,1
