url_path,views_total,views_unique
/sayantikabanik/DataJourney,88,28
/sayantikabanik/DataJourney/pulls,46,2
/sayantikabanik/DataJourney/pull/135,16,1
/sayantikabanik/DataJourney/pull/127,15,3
/sayantikabanik/DataJourney/issues,15,2
/sayantikabanik/DataJourney/blob/main/README.md,14,3
/sayantikabanik/DataJourney/actions,10,1
/sayantikabanik/DataJourney/pull/135/files,10,1
/sayantikabanik/DataJourney/actions/workflows/review.yml,8,1
/sayantikabanik/DataJourney/pull/124,7,2
