url_path,views_total,views_unique
/sayantikabanik/DataJourney,85,19
/sayantikabanik/DataJourney/issues,17,2
/sayantikabanik/DataJourney/blob/main/README.md,16,2
/sayantikabanik/DataJourney/pulls,12,1
/sayantikabanik/DataJourney/pull/81,11,1
/sayantikabanik/DataJourney/issues/new,9,1
/sayantikabanik/DataJourney/issues/new/choose,8,1
/sayantikabanik/DataJourney/edit/main/README.md,7,1
/sayantikabanik/DataJourney/tree/main/analytics_framework,4,2
/sayantikabanik/DataJourney/pull/82,4,1
