url_path,views_total,views_unique
/sayantikabanik/DataJourney,34,8
/sayantikabanik/DataJourney/pull/49,14,1
/sayantikabanik/DataJourney/pull/49/files,14,1
/sayantikabanik/DataJourney/pulls,11,1
/sayantikabanik/DataJourney/blob/main/README.md,9,1
/sayantikabanik/DataJourney/pull/49/checks,6,1
/sayantikabanik/DataJourney/tree/main,3,2
/sayantikabanik/DataJourney/actions,3,1
/sayantikabanik/DataJourney/actions/runs/11228525971,3,1
/sayantikabanik/DataJourney/edit/main/README.md,3,1
