url_path,views_total,views_unique
/sayantikabanik/DataJourney,6,3
/sayantikabanik/DataJourney/blob/github-repo-stats/sayantikabanik/DataJourney/latest-report/report.pdf,4,2
/sayantikabanik/DataJourney/actions/runs/4775338412,1,1
/sayantikabanik/DataJourney/blob/github-repo-stats/sayantikabanik/capstone_isb/latest-report/report.pdf,1,1
/sayantikabanik/DataJourney/tree/github-repo-stats/sayantikabanik,1,1
/sayantikabanik/DataJourney/tree/github-repo-stats/sayantikabanik/capstone_isb,1,1
/sayantikabanik/DataJourney/tree/github-repo-stats/sayantikabanik/capstone_isb/latest-report,1,1
/sayantikabanik/DataJourney/tree/github-repo-stats/sayantikabanik/DataJourney,1,1
