url_path,views_total,views_unique
/sayantikabanik/DataJourney,97,26
/sayantikabanik/DataJourney/pulls,45,2
/sayantikabanik/DataJourney/issues,17,2
/sayantikabanik/DataJourney/pull/135,17,1
/sayantikabanik/DataJourney/pull/127,15,3
/sayantikabanik/DataJourney/blob/main/README.md,14,3
/sayantikabanik/DataJourney/actions,10,1
/sayantikabanik/DataJourney/pull/135/files,10,1
/sayantikabanik/DataJourney/actions/workflows/review.yml,8,1
/sayantikabanik/DataJourney/community/license/new,7,1
