url_path,views_total,views_unique
/sayantikabanik/DataJourney/issues/new/choose,2,1
/sayantikabanik/DataJourney,1,1
/sayantikabanik/DataJourney/issues/20,1,1
/sayantikabanik/DataJourney/issues/new,1,1
