url_path,views_total,views_unique
/sayantikabanik/DataJourney,103,42
/sayantikabanik/DataJourney/issues,16,1
/sayantikabanik/DataJourney/pulls,12,1
/sayantikabanik/DataJourney/blob/main/README.md,11,1
/sayantikabanik/DataJourney/pull/88,10,1
/sayantikabanik/DataJourney/pull/88/files,8,1
/sayantikabanik/DataJourney/issues/new,5,1
/sayantikabanik/DataJourney/issues/new/choose,5,1
/sayantikabanik/DataJourney/edit/main/README.md,3,1
/sayantikabanik/DataJourney/issues/84,3,1
