time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-12-17 00:00:00+00:00,,,2.0,1.0
2022-12-21 00:00:00+00:00,1.0,1.0,,
2022-12-22 00:00:00+00:00,2.0,1.0,,
2022-12-23 00:00:00+00:00,1.0,1.0,,
2022-12-26 00:00:00+00:00,39.0,23.0,134.0,2.0
2022-12-27 00:00:00+00:00,2.0,2.0,11.0,1.0
