url_path,views_total,views_unique
/sayantikabanik/DataJourney/actions,38,1
/sayantikabanik/DataJourney,32,5
/sayantikabanik/DataJourney/actions/runs/9891730432/job/27322781265,10,1
/sayantikabanik/DataJourney/pulls,10,1
/sayantikabanik/DataJourney/blob/main/README.md,8,1
/sayantikabanik/DataJourney/tree/main,7,3
/sayantikabanik/DataJourney/pull/28,7,2
/sayantikabanik/DataJourney/issues,7,1
/sayantikabanik/DataJourney/pull/31,7,1
/sayantikabanik/DataJourney/tree/main/analytics_framework,6,2
