url_path,views_total,views_unique
/sayantikabanik/DataJourney,83,18
/sayantikabanik/DataJourney/blob/main/README.md,17,2
/sayantikabanik/DataJourney/issues,14,2
/sayantikabanik/DataJourney/pull/81,11,1
/sayantikabanik/DataJourney/pulls,11,1
/sayantikabanik/DataJourney/edit/main/README.md,7,1
/sayantikabanik/DataJourney/issues/new,7,1
/sayantikabanik/DataJourney/issues/new/choose,6,1
/sayantikabanik/DataJourney/pull/82,4,1
/sayantikabanik/DataJourney/tree/main,4,1
