url_path,views_total,views_unique
/sayantikabanik/DataJourney,6,2
/sayantikabanik/DataJourney/blob/github-repo-stats/sayantikabanik/DataJourney/latest-report/report.pdf,3,1
/sayantikabanik/DataJourney/tree/github-repo-stats,1,1
/sayantikabanik/DataJourney/tree/github-repo-stats/sayantikabanik,1,1
/sayantikabanik/DataJourney/tree/github-repo-stats/sayantikabanik/DataJourney,1,1
/sayantikabanik/DataJourney/tree/github-repo-stats/sayantikabanik/DataJourney/latest-report,1,1
/sayantikabanik/DataJourney/tree/github-repo-stats/sayantikabanik/DataJourney/latest-report/resources,1,1
/sayantikabanik/DataJourney/tree/main/output,1,1
